
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,77,75,144,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,82,84,86,78,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,16
21,22,24,27,35,40,45,47,48,49,51,52,52,52,52,51,49,47,47,66,105,160,211,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,97,76,75,144,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,91,80,76,79,82,84,86,78,72,86,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,17
21,22,24,27,35,40,45,46,48,50,51,52,52,52,52,51,49,47,47,66,105,159,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,29,25,24,22,20,18,17,16
21,22,24,27,35,40,45,46,48,50,51,52,52,52,52,51,49,47,47,66,103,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,136,110,90,80,76,79,83,84,87,79,73,86,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,17
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,49,47,47,66,104,159,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,83,84,87,78,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,16
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,49,47,47,66,105,159,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,83,84,87,78,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,17
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,47,65,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,146,255,255,255,255,255,255,255,255,255,255,255,180,164,137,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,23,20,17,17,17
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,47,66,103,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,77,75,146,255,255,255,255,255,255,255,255,255,255,255,180,163,136,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,23,20,17,17,16
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,159,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,74,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,83,84,87,78,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,17
21,22,24,27,35,40,45,47,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,82,84,87,78,73,86,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,16
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,46,66,103,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,75,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,82,84,87,78,73,87,93,79,64,65,70,68,54,47,42,41,39,36,30,25,24,22,20,18,17,16
21,22,24,27,35,40,45,47,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,74,145,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,78,73,86,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,16
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,159,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,77,74,144,255,255,255,255,255,255,255,255,255,255,255,179,163,137,110,90,80,76,79,82,84,87,78,73,86,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,16
21,22,24,27,35,40,44,46,48,49,51,52,52,52,51,51,49,47,47,66,104,158,209,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,78,73,87,93,79,64,65,70,68,54,47,43,41,39,36,29,25,24,22,20,18,17,16
21,22,24,27,35,40,44,46,48,49,51,52,52,52,51,51,49,47,47,65,104,158,210,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,78,73,86,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,17
21,22,24,27,35,39,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,78,73,86,93,79,64,65,70,68,54,47,43,41,39,36,29,25,24,22,20,17,17,17
21,22,24,27,35,39,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,82,84,87,78,73,86,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,23,20,17,17,16
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,78,73,86,93,79,64,65,70,68,54,47,43,41,39,36,29,25,24,22,20,17,17,16
21,22,24,27,35,39,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,147,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,78,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,17
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,79,73,86,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,16
21,22,24,27,35,40,45,47,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,78,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,16
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,159,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,76,74,146,255,255,255,255,255,255,255,255,255,255,255,179,163,136,109,90,80,76,79,83,84,87,79,73,87,94,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,17
21,22,24,27,35,40,45,47,49,50,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,74,146,255,255,255,255,255,255,255,255,255,255,255,180,163,136,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,23,20,17,17,17
21,22,24,27,35,40,45,46,48,50,51,52,52,52,52,51,49,47,47,66,104,159,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,74,145,255,255,255,255,255,255,255,255,255,255,255,180,163,136,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,17
21,22,24,27,35,40,45,46,48,49,51,52,52,52,52,51,49,47,47,66,104,159,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,77,75,146,255,255,255,255,255,255,255,255,255,255,255,180,163,136,109,90,80,76,79,83,84,87,79,73,87,94,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,17
21,22,24,27,35,40,45,46,48,50,51,52,52,52,52,51,49,47,47,66,104,158,210,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,77,75,146,255,255,255,255,255,255,255,255,255,255,255,180,163,136,109,90,80,76,79,83,84,87,79,73,87,94,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,17
21,22,24,27,35,40,45,47,48,49,51,52,52,52,52,51,49,47,47,66,104,158,210,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,74,145,255,255,255,255,255,255,255,255,255,255,255,180,163,136,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,29,25,24,22,20,17,17,17
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,50,47,47,66,104,159,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,163,136,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,16
21,22,25,27,35,40,45,47,48,50,51,52,52,52,52,51,49,47,47,66,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,77,74,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,83,85,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,17
21,22,24,27,35,40,45,47,48,49,51,52,52,52,52,51,49,47,47,66,104,159,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,74,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,83,84,87,79,73,87,93,79,64,66,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,17
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,50,47,47,66,104,159,211,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,136,109,90,80,76,79,83,85,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,16
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,49,47,47,66,104,159,211,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,146,255,255,255,255,255,255,255,255,255,255,255,179,164,136,110,90,80,76,79,83,85,87,79,73,87,94,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,16
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,49,47,47,66,104,158,211,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,77,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,42,41,39,36,30,25,24,22,20,18,17,16
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,49,47,47,66,104,159,211,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,110,90,80,76,79,83,84,87,79,73,87,94,79,64,66,70,68,54,47,43,41,39,36,29,25,24,22,20,17,17,17
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,50,47,47,66,104,159,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,74,146,255,255,255,255,255,255,255,255,255,255,255,180,163,137,109,90,80,76,79,83,84,87,79,73,87,94,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,17
21,22,24,27,35,40,45,46,48,50,51,52,52,52,52,51,49,47,47,65,104,158,210,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,77,75,146,255,255,255,255,255,255,255,255,255,255,255,180,164,136,110,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,17
21,22,24,27,35,40,45,47,48,49,51,52,52,52,52,51,50,47,47,66,104,159,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,75,145,255,255,255,255,255,255,255,255,255,255,255,180,164,137,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,17,17,16
21,22,24,27,35,40,45,47,48,50,51,52,52,52,52,51,49,47,47,66,104,158,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,76,74,145,255,255,255,255,255,255,255,255,255,255,255,180,163,137,109,90,80,76,79,83,84,87,79,73,87,93,79,64,65,70,68,54,47,43,41,39,36,30,25,24,22,20,18,17,17
